"post_id","date","title","status","asset_status","original_url","archive_url"
"820","2012-08-14","Firefox 校園大使，現正招募中！","ok","skipped","https://blog.mozilla.com.tw/?p=820","https://web.archive.org/web/20160602080603/https://blog.mozilla.com.tw/posts/820/firefox-student-reps"
"834","2012-08-22","得獎名單公佈「Firefox好康送 BBS鄉民的正義特映會」","ok","skipped","https://blog.mozilla.com.tw/?p=834","https://web.archive.org/web/20150926003412/https://blog.mozilla.com.tw/posts/834/%e5%be%97%e7%8d%8e%e5%90%8d%e5%96%ae%e5%85%ac%e4%bd%88%e3%80%8cfirefox%e5%a5%bd%e5%ba%b7%e9%80%81-bbs%e9%84%89%e6%b0%91%e7%9a%84%e6%ad%a3%e7%be%a9%e7%89%b9%e6%98%a0%e6%9c%83%e3%80%8d"
"842","2012-08-22","Mozilla 記錄片「Code Rush」放映會，前進西門町！","ok","skipped","https://blog.mozilla.com.tw/?p=842","https://web.archive.org/web/20190825005132/https://blog.mozilla.com.tw/posts/842/mozilla-%e8%a8%98%e9%8c%84%e7%89%87%e3%80%8ccode-rush%e3%80%8d%e6%94%be%e6%98%a0%e6%9c%83%ef%bc%8c%e5%89%8d%e9%80%b2%e8%a5%bf%e9%96%80%e7%94%ba%ef%bc%81"
"852","2012-08-28","捍衛隱私 就是 Firefox 的正義 電影特映會 活動花絮","ok","skipped","https://blog.mozilla.com.tw/?p=852","https://web.archive.org/web/20190825005132/https://blog.mozilla.com.tw/posts/852/%e6%8d%8d%e8%a1%9b%e9%9a%b1%e7%a7%81-%e5%b0%b1%e6%98%af-firefox-%e7%9a%84%e6%ad%a3%e7%be%a9-%e9%9b%bb%e5%bd%b1%e7%89%b9%e6%98%a0%e6%9c%83-%e6%b4%bb%e5%8b%95%e8%8a%b1%e7%b5%ae"
"872","2012-08-29","Firefox 大突破，超低記憶體使用率，提供高速瀏覽體驗","ok","skipped","https://blog.mozilla.com.tw/?p=872","https://web.archive.org/web/20150923123135/https://blog.mozilla.com.tw/posts/872/firefox%e6%96%b0%e7%89%88%e6%9c%ac%e5%a4%a7%e7%aa%81%e7%a0%b4%ef%bc%8c%e8%b6%85%e4%bd%8e%e8%a8%98%e6%86%b6%e9%ab%94%e4%bd%bf%e7%94%a8%e7%8e%87%ef%bc%8c%e6%8f%90%e4%be%9b%e9%ab%98%e9%80%9f%e7%80%8f"
"875","2012-08-29","全新 Firefox for Android 邀您體驗高速、強大平板體驗！","ok","skipped","https://blog.mozilla.com.tw/?p=875","https://web.archive.org/web/20190824002915/https://blog.mozilla.com.tw/posts/875/%e5%85%a8%e6%96%b0-firefox-for-android-%e9%82%80%e6%82%a8%e9%ab%94%e9%a9%97%e9%ab%98%e9%80%9f%e3%80%81%e5%bc%b7%e5%a4%a7%e5%b9%b3%e6%9d%bf%e6%96%b0%e9%ab%94%e9%a9%97%ef%bc%81"
"885","2012-09-03","Firefox Home 正式退役！功能可使用至年底","ok","skipped","https://blog.mozilla.com.tw/?p=885","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/posts/885/firefox-home-%e6%ad%a3%e5%bc%8f%e9%80%80%e5%bd%b9"
"896","2012-09-04","Firefox 開發工具大集結：開發者工具列","ok","skipped","https://blog.mozilla.com.tw/?p=896","https://web.archive.org/web/20170803120917/https://blog.mozilla.com.tw/posts/896/firefox-%E9%96%8B%E7%99%BC%E5%B7%A5%E5%85%B7%E5%A4%A7%E9%9B%86%E7%B5%90%EF%BC%9A%E9%96%8B%E7%99%BC%E8%80%85%E5%B7%A5%E5%85%B7%E5%88%97"
"898","2012-09-04","開發者工具列的命令列工具可以用來抓圖","ok","partial_assets_failed","https://blog.mozilla.com.tw/?p=898","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/?p=898"
"906","2012-09-05","【Add-On 一點通】學生篇「gTranslate」","ok","skipped","https://blog.mozilla.com.tw/?p=906","https://web.archive.org/web/20190715200805/https://blog.mozilla.com.tw/posts/906/%e3%80%90add-on-%e4%b8%80%e9%bb%9e%e9%80%9a%e3%80%91%e5%ad%b8%e7%94%9f%e7%af%87"
"933","2012-09-07","全球首支 Firefox OS 智慧型手機，2013 即將顛覆想像！","ok","skipped","https://blog.mozilla.com.tw/?p=933","https://web.archive.org/web/20191113180314/https://blog.mozilla.com.tw/?p=933"
"955","2012-09-11","得獎名單公佈『捍衛隱私 就是 Firefox 的正義』電影簽名海報","ok","skipped","https://blog.mozilla.com.tw/?p=955","https://web.archive.org/web/20191212131730/https://blog.mozilla.com.tw/?p=955"
"967","2012-09-14","【破解 Firefox 迷思】Firefox 版本升級","ok","skipped","https://blog.mozilla.com.tw/?p=967","https://web.archive.org/web/20191113171139/https://blog.mozilla.com.tw/?p=967"
"994","2012-09-15","Code Rush – Mozilla 誕生故事相關紀錄片","ok","skipped","https://blog.mozilla.com.tw/?p=994","https://web.archive.org/web/20191212130623/https://blog.mozilla.com.tw/?p=994"
"1004","2012-09-19","新功能預告：「Firefox 健康檢查報告」即將進入測試","ok","skipped","https://blog.mozilla.com.tw/?p=1004","https://web.archive.org/web/20150925130400/https://blog.mozilla.com.tw/posts/1004/firefox-%e5%81%a5%e5%ba%b7%e6%aa%a2%e6%9f%a5%e5%a0%b1%e5%91%8a%e5%8d%b3%e5%b0%87%e9%80%b2%e5%85%a5%e6%b8%ac%e8%a9%a6"
"1012","2012-09-20","【Add-On 一點通】學生篇 「Evernote Web Clipper」","ok","skipped","https://blog.mozilla.com.tw/?p=1012","https://web.archive.org/web/20190715200805/https://blog.mozilla.com.tw/posts/1012/%e3%80%90add-on-%e4%b8%80%e9%bb%9e%e9%80%9a%e3%80%91%e5%ad%b8%e7%94%9f%e7%af%87-%e3%80%8cevernote-web-clipper%e3%80%8d"
"1051","2012-09-27","【破解 Firefox 迷思】Firefox 很慢？記憶體吃很兇？","ok","skipped","https://blog.mozilla.com.tw/?p=1051","https://web.archive.org/web/20180604011340/https://blog.mozilla.com.tw/posts/1051/%E3%80%90%E7%A0%B4%E8%A7%A3-firefox-%E8%BF%B7%E6%80%9D%E3%80%91firefox-%E5%BE%88%E6%85%A2%EF%BC%9F%E8%A8%98%E6%86%B6%E9%AB%94%E5%90%83%E5%BE%88%E5%85%87%EF%BC%9F"
"1061","2012-09-28","Persona 網路身分識別服務 – Beta 版首度釋出！","ok","ok","https://blog.mozilla.com.tw/?p=1061","https://web.archive.org/web/20160806003619/https://blog.mozilla.com.tw/posts/1061/%e5%ae%89%e5%85%a8%e5%8f%af%e9%9d%a0-persona-%e7%b6%b2%e8%b7%af%e8%ba%ab%e4%bb%bd%e8%aa%8d%e8%ad%89%e7%b3%bb%e7%b5%b1-beta-%e7%89%88%e9%a6%96%e5%ba%a6%e9%87%8b%e5%87%ba%ef%bc%81"
"1094","2012-10-18","Rob Hawkes: Firefox OS 的神奇魔力","ok","skipped","https://blog.mozilla.com.tw/?p=1094","https://web.archive.org/web/20161125024705/https://blog.mozilla.com.tw/posts/1094/there-is-something-magical-about-firefox-os"
"1100","2012-10-01","『Firefox 學生好夥伴』留言集氣，首波中獎名單公佈！","ok","skipped","https://blog.mozilla.com.tw/?p=1100","https://web.archive.org/web/20190825005132/https://blog.mozilla.com.tw/posts/1100/%e3%80%8efirefox-%e5%ad%b8%e7%94%9f%e5%a5%bd%e5%a4%a5%e4%bc%b4%e3%80%8f%e7%95%99%e8%a8%80%e9%9b%86%e6%b0%a3%ef%bc%8c%e9%a6%96%e6%b3%a2%e4%b8%ad%e7%8d%8e%e5%90%8d%e5%96%ae%e5%85%ac%e4%bd%88%ef%bc%81"
"1117","2012-10-02","SUMO 換新裝，登場更閃亮！","ok","skipped","https://blog.mozilla.com.tw/?p=1117","https://web.archive.org/web/20150927110309/https://blog.mozilla.com.tw/posts/1117/sumo-%e6%8f%9b%e6%96%b0%e8%a3%9d%ef%bc%8c%e7%99%bb%e5%a0%b4%e6%9b%b4%e9%96%83%e4%ba%ae%ef%bc%81"
"1134","2012-10-04","【Add-On 一點通】很不愛看廣告的 「Adblock Plus」","ok","ok","https://blog.mozilla.com.tw/?p=1134","https://web.archive.org/web/20190824010142/https://blog.mozilla.com.tw/posts/1134/%e3%80%90add-on-%e4%b8%80%e9%bb%9e%e9%80%9a%e3%80%91%e5%be%88%e4%b8%8d%e6%84%9b%e7%9c%8b%e5%bb%a3%e5%91%8a%e7%9a%84-%e3%80%8cadblock-plus%e3%80%8d"
"1164","2012-10-05","全新！Firefox Metro 預覽測試版支援 Windows 8！","ok","skipped","https://blog.mozilla.com.tw/?p=1164","https://web.archive.org/web/20190824002915/https://blog.mozilla.com.tw/posts/1164/%e5%85%a8%e6%96%b0%ef%bc%81firefox-metro-%e9%a0%90%e8%a6%bd%e6%b8%ac%e8%a9%a6%e7%89%88%e6%94%af%e6%8f%b4-windows-8%ef%bc%81"
"1171","2012-10-08","『Firefox 學生好夥伴』留言集氣，第二波中獎名單公佈！","ok","skipped","https://blog.mozilla.com.tw/?p=1171","https://web.archive.org/web/20190825005132/https://blog.mozilla.com.tw/posts/1171/%e3%80%8efirefox-%e5%ad%b8%e7%94%9f%e5%a5%bd%e5%a4%a5%e4%bc%b4%e3%80%8f%e7%95%99%e8%a8%80%e9%9b%86%e6%b0%a3%ef%bc%8c%e7%ac%ac%e4%ba%8c%e6%b3%a2%e4%b8%ad%e7%8d%8e%e5%90%8d%e5%96%ae%e5%85%ac%e4%bd%88"
"1176","2012-10-09","Firefox 桌機、行動雙強出擊，全新版本強勢釋出！","ok","skipped","https://blog.mozilla.com.tw/?p=1176","https://web.archive.org/web/20190824002915/https://blog.mozilla.com.tw/posts/1176/firefox-%e6%a1%8c%e6%a9%9f%e3%80%81%e8%a1%8c%e5%8b%95%e9%9b%99%e5%bc%b7%e5%87%ba%e6%93%8a%ef%bc%8c%e5%85%a8%e6%96%b0%e7%89%88%e6%9c%ac%e5%bc%b7%e5%8b%a2%e9%87%8b%e5%87%ba%ef%bc%81"
"1198","2012-10-12","Firefox Beta 測試版整合 Social API 功能！","ok","skipped","https://blog.mozilla.com.tw/?p=1198","https://web.archive.org/web/20190824000618/https://blog.mozilla.com.tw/posts/1198/firefox-beta-%e6%b8%ac%e8%a9%a6%e7%89%88%e6%95%b4%e5%90%88%e7%a4%be%e7%be%a4%e7%b6%b2%e8%b7%af-api-social-api%e5%8a%9f%e8%83%bd%ef%bc%81"
"1203","2012-10-12","新訊！Firefox for Android Beta 開放搶先下載測試！","ok","skipped","https://blog.mozilla.com.tw/?p=1203","https://web.archive.org/web/20150922000441/https://blog.mozilla.com.tw/posts/1203/%e6%96%b0%e8%a8%8a%ef%bc%81firefox-for-android-beta-%e9%96%8b%e6%94%be%e6%90%b6%e5%85%88%e4%b8%8b%e8%bc%89%e6%b8%ac%e8%a9%a6%ef%bc%81"
"1232","2012-10-24","窺探 Firefox for Android 新鮮事：閱讀模式、Web Apps 支援、 詐騙防範","ok","skipped","https://blog.mozilla.com.tw/?p=1232","https://web.archive.org/web/20160806003742/https://blog.mozilla.com.tw/posts/1232/firefox-for-android-whats-new"
"1264","2012-10-22","Firefox Marketplace 首度釋出 Firefox Aurora 測試版，歡迎開發者提供意見","ok","skipped","https://blog.mozilla.com.tw/?p=1264","https://web.archive.org/web/20190824000618/https://blog.mozilla.com.tw/posts/1264/firefox-marketplace-%e9%a6%96%e5%ba%a6%e9%87%8b%e5%87%ba-firefox-aurora-%e6%b8%ac%e8%a9%a6%e7%89%88%ef%bc%8c%e6%ad%a1%e8%bf%8e%e9%96%8b%e7%99%bc%e8%80%85%e6%8f%90%e4%be%9b%e6%84%8f%e8%a6%8b"
"1283","2012-10-22","『Firefox 學生好夥伴』留言集氣，第四波中獎名單公佈！","ok","skipped","https://blog.mozilla.com.tw/?p=1283","https://web.archive.org/web/20190825005132/https://blog.mozilla.com.tw/posts/1283/%e3%80%8efirefox-%e5%ad%b8%e7%94%9f%e5%a5%bd%e5%a4%a5%e4%bc%b4%e3%80%8f%e7%95%99%e8%a8%80%e9%9b%86%e6%b0%a3%ef%bc%8c%e7%ac%ac%e5%9b%9b%e6%b3%a2%e4%b8%ad%e7%8d%8e%e5%90%8d%e5%96%ae%e5%85%ac%e4%bd%88"
"1285","2012-10-23","10/23 交大校園演講 – Mozilla、HTML5 與 Firefox OS","ok","skipped","https://blog.mozilla.com.tw/?p=1285","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/events/nctu-121023"
"1289","2012-10-23","Social API 公測中，讓 Firefox 與 Facebook Messenger 合而為一","ok","skipped","https://blog.mozilla.com.tw/?p=1289","https://web.archive.org/web/20150523045322/https://blog.mozilla.com.tw/posts/1289/social-api-beta-test"
"1300","2012-10-22","Firefox OS 問答集 (FAQ)","ok","ok","https://blog.mozilla.com.tw/?p=1300","https://web.archive.org/web/20150926212019/https://blog.mozilla.com.tw/posts/1300/firefox-os-%e5%95%8f%e7%ad%94%e9%9b%86-faq"
"1311","2012-10-23","社交不忘隱私！","ok","skipped","https://blog.mozilla.com.tw/?p=1311","https://web.archive.org/web/20190824010142/https://blog.mozilla.com.tw/posts/1311/%e7%a4%be%e4%ba%a4%e4%b8%8d%e5%bf%98%e9%9a%b1%e7%a7%81%ef%bc%81"
"1330","2012-10-27","[ 高雄第一站 ] 10/27 Firefox OS 首度前進高雄，南部鄉親照過來！","ok","skipped","https://blog.mozilla.com.tw/?p=1330","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/events/%e9%ab%98%e9%9b%84%e7%ac%ac%e4%b8%80%e7%ab%99-1027-firefox-os-%e9%a6%96%e5%ba%a6%e5%89%8d%e9%80%b2%e9%ab%98%e9%9b%84%ef%bc%8c%e5%8d%97%e9%83%a8%e9%84%89%e8%a6%aa%e7%85%a7%e9%81%8e%e4%be%86"
"1338","2012-10-27","[ 高雄第二站 ] 10/27 Firefox 見面體驗會！","ok","skipped","https://blog.mozilla.com.tw/?p=1338","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/events/%e9%ab%98%e9%9b%84%e7%ac%ac%e4%ba%8c%e7%ab%99-1027-firefox-os-%e8%a6%8b%e9%9d%a2%e9%ab%94%e9%a9%97%e6%9c%83%ef%bc%81"
"1344","2012-10-25","[ Firefox 教學影片 ] 強大的個人化風格打造你專屬的瀏覽器","ok","skipped","https://blog.mozilla.com.tw/?p=1344","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/posts/1344/firefox-%e6%95%99%e5%ad%b8%e5%bd%b1%e7%89%87-%e5%bc%b7%e5%a4%a7%e7%9a%84%e5%80%8b%e4%ba%ba%e5%8c%96%e9%a2%a8%e6%a0%bc%e6%89%93%e9%80%a0%e4%bd%a0%e5%b0%88%e5%b1%ac%e7%9a%84%e7%80%8f%e8%a6%bd"
"1367","2012-10-26","Esr-release-overview","ok","skipped","https://blog.mozilla.com.tw/?p=1367","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/posts/157/mozilla-%e5%b0%87%e6%8f%90%e4%be%9b-firefox-%e5%bb%b6%e9%95%b7%e6%94%af%e6%8f%b4%e7%89%88/esr-release-overview"
"1371","2012-10-29","10/27 Firefox 首度前進高雄之花絮報導","ok","ok","https://blog.mozilla.com.tw/?p=1371","https://web.archive.org/web/20150926173159/https://blog.mozilla.com.tw/posts/1371/1027-firefox-%e9%a6%96%e5%ba%a6%e5%89%8d%e9%80%b2%e9%ab%98%e9%9b%84%e4%b9%8b%e8%8a%b1%e7%b5%ae%e5%a0%b1%e5%b0%8e"
"1389","2012-10-30","『Firefox 學生好夥伴』留言集氣，第五週得獎名單公佈！","ok","skipped","https://blog.mozilla.com.tw/?p=1389","https://web.archive.org/web/20190825005132/https://blog.mozilla.com.tw/posts/1389/%e3%80%8efirefox-%e5%ad%b8%e7%94%9f%e5%a5%bd%e5%a4%a5%e4%bc%b4%e3%80%8f%e7%95%99%e8%a8%80%e9%9b%86%e6%b0%a3%ef%bc%8c%e6%9c%80%e7%b5%82%e4%b8%ad%e7%8d%8e%e5%90%8d%e5%96%ae%e5%85%ac%e4%bd%88%ef%bc%81"
"1394","2012-10-31","『Firefox 學生好夥伴』留言集氣，總得獎名單公告！","ok","skipped","https://blog.mozilla.com.tw/?p=1394","https://web.archive.org/web/20190825010158/https://blog.mozilla.com.tw/posts/1394/%e3%80%8efirefox-%e5%ad%b8%e7%94%9f%e5%a5%bd%e5%a4%a5%e4%bc%b4%e3%80%8f%e7%95%99%e8%a8%80%e9%9b%86%e6%b0%a3%ef%bc%8c%e7%b8%bd%e5%be%97%e7%8d%8e%e5%90%8d%e5%96%ae%e5%85%ac%e5%91%8a%ef%bc%81"
"1409","2012-11-02","HTML5 流言終結 (Part 1)","ok","skipped","https://blog.mozilla.com.tw/?p=1409","https://web.archive.org/web/20160508014900/https://blog.mozilla.com.tw/posts/1409/html5-%E7%9A%84%E8%BF%B7%E6%80%9D%E8%88%87%E8%A7%A3%E6%B3%95-part-1"
"1410","2012-11-02","4932748746_a461dfe406","ok","skipped","https://blog.mozilla.com.tw/?p=1410","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/posts/1409/html5-%e7%9a%84%e8%bf%b7%e6%80%9d%e8%88%87%e8%a7%a3%e6%b3%95-part-1/4932748746_a461dfe406"
"1436","2012-11-06","HTML5 流言終結 (Part 2)","ok","skipped","https://blog.mozilla.com.tw/?p=1436","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/posts/1436/html5-%E6%B5%81%E8%A8%80%E7%B5%82%E7%B5%90-part-2"
"1453","2012-11-07","HTML5 流言終結 (Part 3)","ok","skipped","https://blog.mozilla.com.tw/?p=1453","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/posts/1453/html5-%e6%b5%81%e8%a8%80%e7%b5%82%e7%b5%90-part-3"
"1469","2012-11-09","狐迷召集令~ 秀出真本事搶 Firefox 抱枕!","ok","skipped","https://blog.mozilla.com.tw/?p=1469","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/events/%e7%8b%90%e8%bf%b7%e5%8f%ac%e9%9b%86%e4%bb%a4-%e7%a7%80%e5%87%ba%e7%9c%9f%e6%9c%ac%e4%ba%8b%e6%90%b6%e6%8b%bf-firefox-%e6%8a%b1%e6%9e%95"
"1473","2012-11-09","Firefox 八歲生日快樂！","ok","skipped","https://blog.mozilla.com.tw/?p=1473","https://web.archive.org/web/20190824000618/https://blog.mozilla.com.tw/posts/1473/firefox-%e5%85%ab%e6%ad%b2%e7%94%9f%e6%97%a5%e5%bf%ab%e6%a8%82%ef%bc%81"
"1484","2012-11-15","【Add-On 一點通】立即幫你找路的 Thomasy Map","ok","skipped","https://blog.mozilla.com.tw/?p=1484","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/posts/1484/%e3%80%90add-on-%e4%b8%80%e9%bb%9e%e9%80%9a%e3%80%91%e7%ab%8b%e5%8d%b3%e5%b9%ab%e4%bd%a0%e6%89%be%e8%b7%af%e7%9a%84-thomasy-map"
"1485","2012-11-14","1","ok","partial_assets_failed","https://blog.mozilla.com.tw/?p=1485","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/?p=1485"
"1487","2012-11-14","3","ok","partial_assets_failed","https://blog.mozilla.com.tw/?p=1487","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/?p=1487"
"1491","2012-11-14","MozCamp Asia 2012 即將在新加坡舉行","ok","skipped","https://blog.mozilla.com.tw/?p=1491","https://web.archive.org/web/20150401004742/https://blog.mozilla.com.tw/posts/1491/mozcamp-asia-2012-%e5%8d%b3%e5%b0%87%e5%9c%a8%e6%96%b0%e5%8a%a0%e5%9d%a1%e8%88%89%e8%a1%8c"
"1501","2012-11-16","Mozilla 基金會執行長 Mitchell Baker：Web 再造巔峰","ok","skipped","https://blog.mozilla.com.tw/?p=1501","https://web.archive.org/web/20190824000618/https://blog.mozilla.com.tw/posts/1501/mozilla-%e5%9f%ba%e9%87%91%e6%9c%83%e5%9f%b7%e8%a1%8c%e9%95%b7-mitchell-baker%ef%bc%9aweb-%e5%86%8d%e9%80%a0%e5%b7%94%e5%b3%b0"
"1513","2012-11-20","新版 Firefox for Android 支援 ARMv6","ok","skipped","https://blog.mozilla.com.tw/?p=1513","https://web.archive.org/web/20151122015325/https://blog.mozilla.com.tw/posts/1513/%e6%96%b0%e7%89%88-firefox-for-android-%e6%94%af%e6%8f%b4-armv6"
"1514","2012-11-20","15-15-20-516f27","ok","ok","https://blog.mozilla.com.tw/?p=1514","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/?p=1514"
"1521","2012-11-21","Firefox 新版轟動整合 Social API 與 Facebook Messenger","ok","skipped","https://blog.mozilla.com.tw/?p=1521","https://web.archive.org/web/20150919094706/https://blog.mozilla.com.tw/posts/1521/firefox-%e6%96%b0%e7%89%88%e8%bd%9f%e5%8b%95%e6%95%b4%e5%90%88-social-api-%e8%88%87-facebook-messenger"
"1527","2012-12-04","讓 Facebook 與 Firefox 緊密相連","ok","skipped","https://blog.mozilla.com.tw/?p=1527","https://web.archive.org/web/20160804184708/https://blog.mozilla.com.tw/posts/1527/%e8%ae%93-facebook-%e8%88%87-firefox-%e7%b7%8a%e5%af%86%e7%9b%b8%e9%80%a3"
"1537","2013-01-12","[ 行動 App 開發密技 ] Firefox OS 模擬器動手玩","ok","skipped","https://blog.mozilla.com.tw/?p=1537","https://web.archive.org/web/20160713150251/https://blog.mozilla.com.tw/posts/1537/firefox-os-%E6%A8%A1%E6%93%AC%E5%99%A8%E5%8B%95%E6%89%8B%E7%8E%A9"
"1546","2012-11-27","Firefox Beta 測試版加入 IonMonkey 增進 JavaScript 效能","ok","skipped","https://blog.mozilla.com.tw/?p=1546","https://web.archive.org/web/20190824010142/https://blog.mozilla.com.tw/posts/1546/firefox-beta-%e6%b8%ac%e8%a9%a6%e7%89%88%e5%8a%a0%e5%85%a5-ionmonkey-%e5%a2%9e%e9%80%b2-javascript-%e6%95%88%e8%83%bd"
"1558","2012-11-28","Firefox for Android Beta 加進網路釣魚和惡意程式防護","ok","skipped","https://blog.mozilla.com.tw/?p=1558","https://web.archive.org/web/20150927061651/https://blog.mozilla.com.tw/posts/1558/firefox-for-android-beta-%e7%89%88%ef%bc%8c%e5%8a%a0%e9%80%b2%e7%b6%b2%e8%b7%af%e9%87%a3%e9%ad%9a%e5%92%8c%e6%83%a1%e6%84%8f%e7%a8%8b%e5%bc%8f%e9%98%b2%e8%ad%b7"
"1567","2012-11-29","Mozilla 宣佈投資 Everything.me，深耕 Web 打造強大豐富 APP 行動平台","ok","skipped","https://blog.mozilla.com.tw/?p=1567","https://web.archive.org/web/20190824001628/https://blog.mozilla.com.tw/posts/1567/mozilla-%e5%ae%a3%e4%bd%88%e6%8a%95%e8%b3%87-everything-me%ef%bc%8c%e6%b7%b1%e8%80%95-web-%e6%89%93%e9%80%a0%e5%bc%b7%e5%a4%a7%e8%b1%90%e5%af%8c-app%e8%a1%8c%e5%8b%95%e5%b9%b3%e5%8f%b0"
"1572","2012-11-30","MSN 特別版 Firefox 瀏覽器 以 Bing 作為預設搜尋引擎，有效利用 MSN 服務","ok","skipped","https://blog.mozilla.com.tw/?p=1572","https://web.archive.org/web/20190824001628/https://blog.mozilla.com.tw/posts/1572/mozilla-%e6%8e%a8%e5%87%ba-msn-%e7%89%b9%e5%88%a5%e7%89%88-firefox-%e7%80%8f%e8%a6%bd%e5%99%a8-%e4%bb%a5-bing-%e4%bd%9c%e7%82%ba%e9%a0%90%e8%a8%ad%e6%90%9c%e5%b0%8b%e5%bc%95%e6%93%8e%ef%bc%8c%e6%9c%89"
"1579","2012-12-03","12/02第一屆Firefox校園大使訓練營活動花絮(PART 1)","ok","skipped","https://blog.mozilla.com.tw/?p=1579","https://web.archive.org/web/20160804210435/https://blog.mozilla.com.tw/posts/1579/122-%e7%ac%ac%e4%b8%80%e5%b1%86-firefox-%e6%a0%a1%e5%9c%92%e5%a4%a7%e4%bd%bf-%e8%a8%93%e7%b7%b4%e7%87%9f-%e6%b4%bb%e5%8b%95%e8%8a%b1%e7%b5%ae-part-1"
"1626","2012-12-06","12/6 嘉義大學校園演講 – Mozilla、HTML5 與 Firefox OS","ok","skipped","https://blog.mozilla.com.tw/?p=1626","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/events/126-%e5%98%89%e7%be%a9%e5%a4%a7%e5%ad%b8%e6%a0%a1%e5%9c%92%e6%bc%94%e8%ac%9b-mozilla%e3%80%81html5-%e8%88%87-firefox-os"
"1628","2012-12-06","WebRTC，讓 Social API 更 Social","ok","skipped","https://blog.mozilla.com.tw/?p=1628","https://web.archive.org/web/20160804184347/https://blog.mozilla.com.tw/posts/1628/webrtc%ef%bc%8c%e8%ae%93-social-api-%e6%9b%b4-social"
"1636","2012-12-07","12/02第一屆Firefox校園大使訓練營活動花絮(PART 2)","ok","ok","https://blog.mozilla.com.tw/?p=1636","https://web.archive.org/web/20191019125156/https://blog.mozilla.com.tw/?p=1636"
"1680","2012-12-11","「狐迷召集令」得獎名單公佈","ok","ok","https://blog.mozilla.com.tw/?p=1680","https://web.archive.org/web/20190825010158/https://blog.mozilla.com.tw/posts/1680/%e3%80%8c%e7%8b%90%e8%bf%b7%e5%8f%ac%e9%9b%86%e4%bb%a4%e3%80%8d%e5%be%97%e7%8d%8e%e5%90%8d%e5%96%ae%e5%85%ac%e4%bd%88"
"1693","2012-12-13","12/13 元智大學校園演講 – Mozilla and the Open Web","ok","skipped","https://blog.mozilla.com.tw/?p=1693","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/events/1213-%e5%85%83%e6%99%ba%e5%a4%a7%e5%ad%b8%e6%a0%a1%e5%9c%92%e6%bc%94%e8%ac%9b-mozilla-and-the-open-web"
"1695","2012-12-12","可分頁的「隱私瀏覽功能」首度登陸 Firefox Nightly 版！","ok","skipped","https://blog.mozilla.com.tw/?p=1695","https://web.archive.org/web/20160804210402/https://blog.mozilla.com.tw/posts/1695/%e5%8f%af%e5%88%86%e9%a0%81%e7%9a%84%e3%80%8c%e9%9a%b1%e7%a7%81%e7%80%8f%e8%a6%bd%e5%8a%9f%e8%83%bd%e3%80%8d%e9%a6%96%e5%ba%a6%e7%99%bb%e9%99%b8-firefox-nightly-%e7%89%88%e6%9c%ac%ef%bc%81"
"1706","2012-12-17","Mozilla 2012 全體動員令","ok","ok","https://blog.mozilla.com.tw/?p=1706","https://web.archive.org/web/20190824001628/https://blog.mozilla.com.tw/posts/1706/mozilla-2012-%e5%85%a8%e9%ab%94%e5%8b%95%e5%93%a1%e4%bb%a4"
"1714","2012-12-26","關於 Mozilla 開發者社群網站，你不能不知道的十件事！（PART 1）","ok","skipped","https://blog.mozilla.com.tw/?p=1714","https://web.archive.org/web/20190824000335/https://blog.mozilla.com.tw/posts/1714/%e9%97%9c%e6%96%bc-mozilla%e9%96%8b%e7%99%bc%e8%80%85%e7%a4%be%e7%be%a4%e7%b6%b2%e7%ab%99%ef%bc%8c%e4%bd%a0%e4%b8%8d%e5%be%97%e4%b8%8d%e7%9f%a5%e9%81%93%e7%9a%84%e5%8d%81%e4%bb%b6%e4%ba%8b%ef%bc%81"
